patent_number,x1,x2
10269447,-0.7333333333333334,0.7333333333333334
9076115,-0.8666666666666667,-0.33333333333333337
10614196,-0.8666666666666667,0.6000000000000001
10404776,-1.0,0.8666666666666667
11114185,-0.7333333333333334,0.6000000000000001
9836581,-0.4666666666666667,-1.0
10699805,0.46666666666666656,0.33333333333333326
10650927,0.46666666666666656,-0.8666666666666667
10354752,-0.6,0.7333333333333334
8504588,0.46666666666666656,0.46666666666666656
10984895,-1.0,-0.8666666666666667
10741272,0.6000000000000001,0.33333333333333326
10595793,-0.8666666666666667,0.6000000000000001
10014004,0.06666666666666665,0.33333333333333326
9727699,-0.33333333333333337,-1.0
10762990,0.46666666666666656,0.33333333333333326
8484254,0.46666666666666656,0.33333333333333326
8352285,0.6000000000000001,0.33333333333333326
11031121,0.46666666666666656,0.33333333333333326
11195213,-0.7333333333333334,0.7333333333333334
10607727,-1.0,-0.8666666666666667
10956867,-0.8666666666666667,0.7333333333333334
9679114,-0.8666666666666667,-0.19999999999999996
10460035,0.46666666666666656,0.33333333333333326
8494880,-0.8666666666666667,-0.33333333333333337
10963821,-0.8666666666666667,0.46666666666666656
8583609,-0.6,0.8666666666666667
9910962,0.33333333333333326,-1.0
9375142,-0.4666666666666667,0.33333333333333326
10238293,0.8666666666666667,0.8666666666666667
11087866,0.33333333333333326,0.33333333333333326
8700589,-0.8666666666666667,0.46666666666666656
11004035,0.33333333333333326,0.33333333333333326
11081234,-0.33333333333333337,-1.0
9268907,0.46666666666666656,0.33333333333333326
11211168,-0.4666666666666667,1.0
10629303,-0.7333333333333334,0.6000000000000001
9852261,-0.4666666666666667,-0.4666666666666667
10552931,-0.8666666666666667,0.6000000000000001
11145395,-0.8666666666666667,-0.8666666666666667
9684764,0.33333333333333326,0.46666666666666656
9549682,0.06666666666666665,0.33333333333333326
10456523,0.6000000000000001,0.33333333333333326
8826128,0.46666666666666656,0.33333333333333326
11039764,-0.8666666666666667,0.7333333333333334
10380326,-0.8666666666666667,-0.19999999999999996
10282512,-0.4666666666666667,-0.8666666666666667
8998100,-0.6,-0.06666666666666665
10984076,-0.7333333333333334,0.7333333333333334
10546653,0.33333333333333326,0.33333333333333326
11185269,0.8666666666666667,0.33333333333333326
10546654,0.8666666666666667,0.33333333333333326
9582838,-0.6,0.7333333333333334
10037820,-1.0,-0.8666666666666667
10475140,-0.4666666666666667,-0.6
10758188,0.6000000000000001,0.19999999999999996
9092727,0.46666666666666656,0.33333333333333326
11062266,0.33333333333333326,0.19999999999999996
11031138,-1.0,0.46666666666666656
9483618,-0.33333333333333337,1.0
9913583,0.6000000000000001,0.46666666666666656
10642445,-1.0,-0.8666666666666667
9974612,-0.8666666666666667,1.0
10403403,-0.8666666666666667,0.46666666666666656
9626650,0.46666666666666656,0.33333333333333326
11169670,-0.7333333333333334,-0.8666666666666667
11188527,0.46666666666666656,0.33333333333333326
10721333,0.19999999999999996,0.33333333333333326
10846424,0.46666666666666656,0.33333333333333326
10265028,-0.8666666666666667,-0.8666666666666667
8589187,-0.7333333333333334,0.7333333333333334
10896766,1.0,0.7333333333333334
11101026,0.46666666666666656,-0.06666666666666665
10672516,0.46666666666666656,0.33333333333333326
10831872,-0.8666666666666667,0.46666666666666656
9760990,0.8666666666666667,0.7333333333333334
8401194,0.33333333333333326,0.33333333333333326
9754075,0.46666666666666656,0.33333333333333326
10468140,-0.7333333333333334,-1.0
8756076,0.46666666666666656,0.33333333333333326
9734298,0.33333333333333326,0.06666666666666665
8392214,0.46666666666666656,0.33333333333333326
10600517,-0.33333333333333337,-1.0
9238100,-0.8666666666666667,1.0
9539383,0.46666666666666656,0.33333333333333326
8548824,0.46666666666666656,0.33333333333333326
11031109,-0.8666666666666667,0.46666666666666656
10403401,0.33333333333333326,0.33333333333333326
10762168,0.6000000000000001,0.46666666666666656
10268784,0.6000000000000001,0.33333333333333326
11062798,1.0,-0.19999999999999996
11194853,0.8666666666666667,0.8666666666666667
10699812,0.7333333333333334,0.33333333333333326
8862634,0.7333333333333334,0.7333333333333334
9933930,0.7333333333333334,0.7333333333333334
11020046,0.8666666666666667,-0.06666666666666665
10068060,0.6000000000000001,-1.0
10489717,0.6000000000000001,0.33333333333333326
10476921,0.19999999999999996,0.19999999999999996
10978176,0.19999999999999996,-0.8666666666666667
9940437,0.46666666666666656,0.33333333333333326
8635084,-0.7333333333333334,0.7333333333333334
10667766,0.6000000000000001,0.33333333333333326
10932672,-0.8666666666666667,1.0
9792658,0.46666666666666656,0.33333333333333326
10252145,-0.8666666666666667,1.0
11138347,-0.7333333333333334,-0.8666666666666667
8544646,-0.7333333333333334,-0.6
10665332,-0.8666666666666667,0.7333333333333334
10687897,0.46666666666666656,0.33333333333333326
9916419,0.8666666666666667,0.7333333333333334
10586069,-1.0,0.6000000000000001
11133091,-0.7333333333333334,0.7333333333333334
11195625,0.7333333333333334,0.33333333333333326
10825570,-0.4666666666666667,1.0
10896748,0.6000000000000001,0.6000000000000001
11200968,0.6000000000000001,-0.8666666666666667
8762170,-0.7333333333333334,0.7333333333333334
11145406,-0.7333333333333334,-0.8666666666666667
10475532,0.33333333333333326,-0.06666666666666665
9760684,0.33333333333333326,0.7333333333333334
10817841,0.6000000000000001,0.46666666666666656
10925536,-0.06666666666666665,-0.8666666666666667
9649073,0.46666666666666656,0.33333333333333326
10189616,-0.33333333333333337,-0.33333333333333337
10978202,-0.8666666666666667,0.6000000000000001
10431331,-0.33333333333333337,0.8666666666666667
10918340,-0.06666666666666665,0.46666666666666656
9449355,-0.7333333333333334,0.7333333333333334
8934737,0.8666666666666667,0.7333333333333334
11133093,-0.7333333333333334,0.7333333333333334
9743882,-1.0,0.46666666666666656
9984211,-0.7333333333333334,0.33333333333333326
10579234,0.7333333333333334,0.6000000000000001
9791999,0.19999999999999996,0.33333333333333326
10403393,-0.8666666666666667,1.0
8639008,-0.33333333333333337,1.0
10957452,0.46666666666666656,0.33333333333333326
11166862,-0.7333333333333334,0.7333333333333334
11011271,-1.0,0.46666666666666656
9286061,0.46666666666666656,0.33333333333333326
10049772,0.6000000000000001,0.33333333333333326
10007652,0.46666666666666656,0.33333333333333326
10811123,-1.0,-1.0
9554705,-1.0,0.7333333333333334
10762985,0.46666666666666656,0.33333333333333326
8454554,-0.8666666666666667,1.0
10589021,0.46666666666666656,0.33333333333333326
9411933,0.33333333333333326,0.33333333333333326
9131593,0.33333333333333326,0.7333333333333334
10007407,0.46666666666666656,0.33333333333333326
10521556,-1.0,0.6000000000000001
10332624,-0.6,-0.8666666666666667
10748656,-1.0,-1.0
10783448,0.7333333333333334,-1.0
10083504,0.8666666666666667,-0.19999999999999996
10068666,0.46666666666666656,0.33333333333333326
10610154,-0.06666666666666665,-0.8666666666666667
10621550,-0.8666666666666667,0.33333333333333326
9305052,0.46666666666666656,0.33333333333333326
9905063,-0.06666666666666665,0.33333333333333326
10726097,0.19999999999999996,-1.0
10685090,-0.4666666666666667,1.0
10714212,-1.0,1.0
10430716,0.8666666666666667,-1.0
10510444,0.46666666666666656,-0.06666666666666665
10706476,-0.7333333333333334,0.6000000000000001
11001900,0.46666666666666656,0.33333333333333326
10964432,-0.8666666666666667,1.0
10729502,0.46666666666666656,0.06666666666666665
10165945,0.33333333333333326,0.33333333333333326
10909213,-0.7333333333333334,1.0
9262586,1.0,0.33333333333333326
10573407,-0.8666666666666667,0.6000000000000001
10515721,0.8666666666666667,0.8666666666666667
10847258,-0.8666666666666667,0.8666666666666667
9043901,-1.0,0.33333333333333326
9495511,-0.8666666666666667,1.0
9613188,0.6000000000000001,0.46666666666666656
10354347,0.46666666666666656,0.19999999999999996
9830475,0.33333333333333326,0.33333333333333326
9390235,0.46666666666666656,0.19999999999999996
9830801,0.46666666666666656,0.46666666666666656
10791827,0.46666666666666656,0.33333333333333326
10902946,-0.8666666666666667,-0.33333333333333337
10603792,-0.8666666666666667,1.0
10998095,0.6000000000000001,-1.0
10510449,0.33333333333333326,0.33333333333333326
9800882,0.8666666666666667,0.8666666666666667
10140423,-0.8666666666666667,1.0
10366624,-1.0,-0.8666666666666667
10430554,-0.8666666666666667,-0.33333333333333337
10706964,0.46666666666666656,0.33333333333333326
9189941,0.8666666666666667,0.33333333333333326
9786148,-0.06666666666666665,0.33333333333333326
9679077,0.33333333333333326,0.33333333333333326
9710920,-1.0,0.6000000000000001
9779214,-0.8666666666666667,-0.33333333333333337
9501625,0.6000000000000001,0.6000000000000001
10226187,-0.4666666666666667,0.33333333333333326
10824684,-1.0,0.7333333333333334
9367817,0.46666666666666656,-0.8666666666666667
10140674,-0.7333333333333334,1.0
8494607,-0.7333333333333334,0.8666666666666667
10867265,0.33333333333333326,0.33333333333333326
9116734,0.6000000000000001,0.33333333333333326
9489490,0.46666666666666656,0.46666666666666656
10199126,-0.8666666666666667,-1.0
9213802,1.0,-0.06666666666666665
10617350,0.06666666666666665,0.33333333333333326
10783634,0.8666666666666667,0.7333333333333334
8954554,0.33333333333333326,0.33333333333333326
9990471,0.33333333333333326,0.33333333333333326
9075796,0.46666666666666656,0.33333333333333326
10373255,-0.4666666666666667,-0.4666666666666667
8775212,-0.8666666666666667,-0.8666666666666667
11065079,0.7333333333333334,0.6000000000000001
9176641,0.33333333333333326,0.33333333333333326
10901978,-1.0,0.33333333333333326
9805160,0.33333333333333326,-0.33333333333333337
10762983,0.6000000000000001,0.33333333333333326
10796790,-0.8666666666666667,-0.33333333333333337
10625015,0.33333333333333326,-0.06666666666666665
9344686,-1.0,0.6000000000000001
10390772,0.19999999999999996,0.33333333333333326
9836485,0.46666666666666656,0.33333333333333326
11101037,0.46666666666666656,0.33333333333333326
10198499,-0.8666666666666667,0.6000000000000001
11087406,0.33333333333333326,-1.0
10510440,-0.7333333333333334,0.7333333333333334
8612261,0.33333333333333326,0.33333333333333326
9330454,0.8666666666666667,0.7333333333333334
10949790,0.8666666666666667,0.33333333333333326
10366489,-1.0,0.33333333333333326
9471747,0.33333333333333326,0.33333333333333326
8766803,0.7333333333333334,0.33333333333333326
11003791,-1.0,-0.8666666666666667
9965650,-0.33333333333333337,0.8666666666666667
10147504,0.06666666666666665,-0.7333333333333334
9401020,0.8666666666666667,-1.0
8960555,-1.0,0.46666666666666656
10607736,-0.8666666666666667,0.46666666666666656
10061935,-1.0,0.46666666666666656
10932716,-0.8666666666666667,0.46666666666666656
10311211,-0.6,-0.8666666666666667
10226200,-0.06666666666666665,0.33333333333333326
10803466,-0.8666666666666667,-1.0
10827926,-0.8666666666666667,1.0
10303843,-1.0,-0.8666666666666667
11182728,-0.8666666666666667,-0.33333333333333337
10726945,0.6000000000000001,0.46666666666666656
10089441,0.46666666666666656,0.33333333333333326
9113778,-0.7333333333333334,0.7333333333333334
8762167,-0.8666666666666667,-1.0
10878957,0.46666666666666656,0.33333333333333326
7983935,-0.7333333333333334,0.6000000000000001
9235889,0.8666666666666667,0.7333333333333334
10314549,1.0,-0.19999999999999996
10872696,-0.33333333333333337,1.0
10923221,-0.8666666666666667,-0.33333333333333337
11154253,-1.0,-0.8666666666666667
8775218,0.46666666666666656,0.33333333333333326
10524761,-0.19999999999999996,0.33333333333333326
10839956,1.0,0.6000000000000001
10667687,-1.0,1.0
10325070,-0.4666666666666667,-0.8666666666666667
10241964,-0.8666666666666667,0.6000000000000001
10769241,-0.8666666666666667,-0.8666666666666667
9805161,0.33333333333333326,0.7333333333333334
10426413,-0.19999999999999996,0.7333333333333334
11164678,-0.33333333333333337,-0.33333333333333337
10949975,-0.7333333333333334,0.7333333333333334
10810552,0.46666666666666656,0.33333333333333326
8972459,0.46666666666666656,0.19999999999999996
8781550,0.33333333333333326,0.33333333333333326
10460266,0.33333333333333326,0.33333333333333326
10492062,-1.0,-1.0
9910963,-0.6,1.0
8805756,-0.7333333333333334,0.6000000000000001
10929508,0.8666666666666667,0.8666666666666667
10796802,-0.7333333333333334,0.7333333333333334
10140420,0.8666666666666667,0.8666666666666667
11024406,0.46666666666666656,0.33333333333333326
11164679,-0.7333333333333334,-0.8666666666666667
10383794,-0.8666666666666667,-0.33333333333333337
10950354,-0.33333333333333337,1.0
10664569,0.33333333333333326,-0.06666666666666665
11081213,-0.33333333333333337,-0.8666666666666667
10765873,-1.0,0.7333333333333334
9202007,0.7333333333333334,0.6000000000000001
9817945,0.7333333333333334,0.33333333333333326
9613520,0.46666666666666656,0.06666666666666665
9785750,-0.7333333333333334,-0.19999999999999996
10543137,-0.19999999999999996,0.7333333333333334
8515782,-0.7333333333333334,0.7333333333333334
11141599,-1.0,0.46666666666666656
9002769,0.6000000000000001,0.33333333333333326
10896756,0.06666666666666665,0.33333333333333326
11049250,0.8666666666666667,0.7333333333333334
10395764,-0.8666666666666667,-0.4666666666666667
10331858,-0.33333333333333337,-0.33333333333333337
10032127,0.46666666666666656,0.46666666666666656
10372880,-0.8666666666666667,-0.33333333333333337
8532933,0.33333333333333326,-1.0
9092014,0.33333333333333326,-0.19999999999999996
10555671,-0.6,0.6000000000000001
11116587,0.46666666666666656,0.19999999999999996
10231622,-0.8666666666666667,-0.8666666666666667
10616233,-0.7333333333333334,0.6000000000000001
9706950,-0.8666666666666667,0.8666666666666667
10438692,-1.0,1.0
9582646,-0.33333333333333337,0.33333333333333326
10854320,0.33333333333333326,-0.19999999999999996
10133727,0.46666666666666656,0.33333333333333326
9549324,-0.7333333333333334,1.0
10706485,-0.7333333333333334,-0.8666666666666667
9773094,0.6000000000000001,0.33333333333333326
10673922,1.0,0.6000000000000001
11179095,0.46666666666666656,-0.8666666666666667
8893970,-0.33333333333333337,-0.33333333333333337
9208288,-0.4666666666666667,-1.0
10152791,0.6000000000000001,0.46666666666666656
10311206,-0.7333333333333334,0.7333333333333334
10494165,-0.7333333333333334,-0.06666666666666665
10395762,0.33333333333333326,0.33333333333333326
10915863,0.6000000000000001,0.33333333333333326
10572625,0.6000000000000001,0.6000000000000001
9491277,0.19999999999999996,0.33333333333333326
9895111,0.33333333333333326,-0.33333333333333337
11164045,0.7333333333333334,0.6000000000000001
9760679,-0.7333333333333334,0.8666666666666667
10937527,0.33333333333333326,0.33333333333333326
10102341,0.7333333333333334,0.33333333333333326
10078885,0.7333333333333334,0.7333333333333334
10444950,0.33333333333333326,0.33333333333333326
8660859,0.46666666666666656,0.33333333333333326
10373718,-0.6,-0.7333333333333334
8719051,0.06666666666666665,-0.8666666666666667
10667688,-0.33333333333333337,0.33333333333333326
10977590,0.33333333333333326,0.33333333333333326
9754220,0.33333333333333326,-0.8666666666666667
9477808,0.33333333333333326,0.8666666666666667
10886013,0.8666666666666667,-0.8666666666666667
9477817,-0.8666666666666667,-0.6
10789334,0.7333333333333334,-1.0
10019553,-0.7333333333333334,0.8666666666666667
9037477,-0.7333333333333334,0.7333333333333334
10949501,-0.6,0.7333333333333334
10441381,-1.0,0.7333333333333334
9519753,0.6000000000000001,0.6000000000000001
10535248,0.33333333333333326,-0.33333333333333337
10943685,-1.0,0.7333333333333334
10349901,0.8666666666666667,0.33333333333333326
10783987,0.46666666666666656,0.33333333333333326
10489551,0.46666666666666656,0.46666666666666656
10747406,-0.8666666666666667,0.46666666666666656
8641636,0.8666666666666667,0.19999999999999996
10504626,-0.33333333333333337,1.0
10650117,0.46666666666666656,0.33333333333333326
8615366,0.46666666666666656,-0.06666666666666665
11185236,0.7333333333333334,-0.06666666666666665
9058352,-1.0,0.46666666666666656
10720227,-0.8666666666666667,0.7333333333333334
11127489,0.19999999999999996,0.33333333333333326
10366781,0.46666666666666656,0.33333333333333326
10360218,0.6000000000000001,0.33333333333333326
10285904,-0.8666666666666667,-0.33333333333333337
10476821,0.33333333333333326,0.33333333333333326
10255992,0.8666666666666667,-0.06666666666666665
10691777,-0.7333333333333334,0.6000000000000001
